day,treatment,sex,mortality,vial
1,negative,male,0.6,1
1,negative,male,0.8,2
1,negative,male,0.6,3
1,negative,male,0.8,4
1,negative,female,0.6,1
1,negative,female,1,2
1,negative,female,0.8,3
1,negative,female,0.6,4
1,supe,male,0.8,1
1,supe,male,0.8,2
1,supe,male,0.6,3
1,supe,male,0.6,4
1,supe,female,0.8,1
1,supe,female,0.8,2
1,supe,female,1,3
1,supe,female,0.5,4
1,positive,male,0.6,1
1,positive,male,0.6,2
1,positive,male,1,3
1,positive,male,0.67,4
1,positive,female,0.6,1
1,positive,female,0.6,2
1,positive,female,1,3
1,positive,female,1,4
2,negative,male,0.6,1
2,negative,male,0.6,2
2,negative,male,0.2,3
2,negative,male,0,4
2,negative,female,0.4,1
2,negative,female,0.6,2
2,negative,female,0.4,3
2,negative,female,0,4
2,supe,male,0.4,1
2,supe,male,0,2
2,supe,male,0,3
2,supe,male,0.2,4
2,supe,female,0,1
2,supe,female,0,2
2,supe,female,0,3
2,supe,female,0,4
2,positive,male,0.2,1
2,positive,male,0.2,2
2,positive,male,1,3
2,positive,male,0,4
2,positive,female,0.4,1
2,positive,female,0.2,2
2,positive,female,0.2,3
2,positive,female,0.2,4
3,negative,male,0,1
3,negative,male,0.2,2
3,negative,male,0,3
3,negative,male,0,4
3,negative,female,0.2,1
3,negative,female,0,2
3,negative,female,0,3
3,negative,female,0,4
3,supe,male,0,1
3,supe,male,0,2
3,supe,male,0,3
3,supe,male,0,4
3,supe,female,0,1
3,supe,female,0,2
3,supe,female,0,3
3,supe,female,0,4
3,positive,male,0,1
3,positive,male,0,2
3,positive,male,0.2,3
3,positive,male,0,4
3,positive,female,0,1
3,positive,female,0,2
3,positive,female,0,3
3,positive,female,0,4
4,negative,male,0,1
4,negative,male,0,2
4,negative,male,0,3
4,negative,male,0,4
4,negative,female,0,1
4,negative,female,0,2
4,negative,female,0,3
4,negative,female,0,4
4,supe,male,0,1
4,supe,male,0,2
4,supe,male,0,3
4,supe,male,0,4
4,supe,female,0,1
4,supe,female,0,2
4,supe,female,0,3
4,supe,female,0,4
4,positive,male,0,1
4,positive,male,0,2
4,positive,male,0,3
4,positive,male,0,4
4,positive,female,0,1
4,positive,female,0,2
4,positive,female,0,3
4,positive,female,0,4